case_id,geometry_change,solve_status,H_final_minus_H0,regional_roughness,pseudo_spike_regional_flag,interface_quality,case_pass,note,build,ring,ri,ro,h_ring,z_ring0,ring_all,ale,wettedwall,theta,beta,eps_ls,gamma,failure_message,H0,Hfinal,reldetjacmin_min,reldetjac_min,qual_min,dvol_min,mesh_quality_proxy,max_mesh_vertical_displacement,inverted_element_flag,timestamp_model,model,canonical_note,timestamp_java,java,canonical_note_java,ring_top_minus_z0,ring_bottom_minus_z0,sharp_corner_present,fillet_radius
G0_no_ring_rectangular_repeat,no ring; reused R2 C3 equivalent control,PASS,4.437619580785759e-06,5.3444025116730526e-05,False,clear,True,R2 C3 no-ring seed reused to avoid redundant long solve.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1_ring_current_position_repeat,current ring; reused R2 C2 equivalent static ALE control,PASS,4.530039661407919e-06,0.0010595430631147283,True,weak_or_spiky,False,R2 C2 current ring static ALE control reused to avoid redundant long solve.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G2_ring_deeper_submerged,ring top 2 mm below z0,PASS,nan,,True,extraction_failed,False,,"{""case_id"": ""G2_ring_deeper_submerged"", ""ring"": true, ""z_ring0"": -0.003, ""ale"": true}",True,0.006,0.012,0.002,-0.003,"[4, 5, 6, 7]",True,True,pi/2,eps_ls,1[mm],0.01[m/s],"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,1.0,1.0,1.0,1.0,1.0,1.734723475976807e-17,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\models\G2_ring_deeper_submerged_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\models\G2_ring_deeper_submerged_20260620_022152.mph,canonical existed and was not overwritten: D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\models\G2_ring_deeper_submerged.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\exports\G2_ring_deeper_submerged_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\exports\G2_ring_deeper_submerged_20260620_022152.java,canonical existed and was not overwritten: D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\exports\G2_ring_deeper_submerged.java,-0.002,-0.004,True,0
G3_ring_far_below_surface,ring top 5 mm below z0,PASS,nan,,True,extraction_failed,False,,"{""case_id"": ""G3_ring_far_below_surface"", ""ring"": true, ""z_ring0"": -0.006, ""ale"": true}",True,0.006,0.012,0.002,-0.006,"[4, 5, 6, 7]",True,True,pi/2,eps_ls,1[mm],0.01[m/s],"Traceback (most recent call last):
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 430, in evaluate_model
    _, s0 = regional_metrics_from_arrays(case_id, 1, t0, r0, z0, p0, ri, ro, z_ring0, h_ring)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\kqdx\Documents\COMSOL仿真方法\ring_fountain_06_R3_ring_contactline_isolation.py"", line 350, in regional_metrics_from_arrays
    by.setdefault(region_of(p[0], p[1], ri, ro, z_ring0, h_ring), []).append(p)
MemoryError
",nan,nan,1.0,1.0,1.0,1.0,1.0,1.3877787807814457e-17,False,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\models\G3_ring_far_below_surface_20260620_022152.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\models\G3_ring_far_below_surface_20260620_022152.mph,canonical existed and was not overwritten: D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\models\G3_ring_far_below_surface.mph,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\exports\G3_ring_far_below_surface_20260620_022152.java,D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\exports\G3_ring_far_below_surface_20260620_022152.java,canonical existed and was not overwritten: D:\_COMSOL_FILE_SAVE_\COMSOL_Ring_Fountain\06_true_moving_geometry_R3_ring_contactline_isolation\03_ring_geometry_position_controls\exports\G3_ring_far_below_surface.java,-0.005,-0.007,True,0
G4_ring_above_surface_air_side,,SKIP,,,,,False,,,,,,,,,,,,,,,Skipped after current/deeper/far-below ring controls showed same failure type; switching to WettedWall/contactline root cause.,,,,,,,,,,,,,,,,,,,
G5_ring_thinner_or_smaller_gap_control,,SKIP,,,,,False,,,,,,,,,,,,,,,Skipped after current/deeper/far-below ring controls showed same failure type; switching to WettedWall/contactline root cause.,,,,,,,,,,,,,,,,,,,
